subject_id,video_name,start_frame,end_frame,label,source_rule,num_windows,max_score
01,0.mov,0,18050,0,normal_full_range,,
01,10.MOV,0,295,1,heuristic_positive_interval,14,3.9027
01,10.MOV,465,2040,1,heuristic_positive_interval,89,5.6157
01,10.MOV,2120,2250,1,heuristic_positive_interval,5,3.0075
01,10.MOV,2480,2805,1,heuristic_positive_interval,18,3.5285
01,10.MOV,2900,3075,1,heuristic_positive_interval,8,3.6321
01,10.MOV,3170,3300,1,heuristic_positive_interval,5,3.2061
01,10.MOV,3365,4290,1,heuristic_positive_interval,50,8.2302
01,10.MOV,4445,4575,1,heuristic_positive_interval,5,1.36
01,10.MOV,4910,5040,1,heuristic_positive_interval,5,1.5886
01,10.MOV,5090,6495,1,heuristic_positive_interval,71,10.1525
01,10.MOV,6545,7425,1,heuristic_positive_interval,43,3.5522
01,10.MOV,7490,7995,1,heuristic_positive_interval,25,3.2118
01,10.MOV,8090,9120,1,heuristic_positive_interval,52,4.0783
01,10.MOV,9320,9585,1,heuristic_positive_interval,13,2.6822
01,10.MOV,9695,9840,1,heuristic_positive_interval,6,2.1855
01,10.MOV,9965,10095,1,heuristic_positive_interval,5,1.8878
01,10.MOV,10685,10815,1,heuristic_positive_interval,5,1.8267
01,10.MOV,11315,12105,1,heuristic_positive_interval,44,5.8103
01,10.MOV,12230,12390,1,heuristic_positive_interval,7,3.6214
01,10.MOV,12440,12720,1,heuristic_positive_interval,13,2.6899
01,10.MOV,12875,13005,1,heuristic_positive_interval,5,2.7838
01,10.MOV,14555,15090,1,heuristic_positive_interval,30,5.1976
01,10.MOV,15290,15615,1,heuristic_positive_interval,15,2.6584
01,10.MOV,15710,15840,1,heuristic_positive_interval,5,3.4093
01,10.MOV,16070,16200,1,heuristic_positive_interval,5,2.5406
01,10.MOV,16310,16440,1,heuristic_positive_interval,5,1.5927
01,10.MOV,16520,17175,1,heuristic_positive_interval,33,5.3255
01,10.MOV,17405,17535,1,heuristic_positive_interval,5,2.0072
02,0.mov,0,18260,0,normal_full_range,,
02,10.MOV,0,685,1,heuristic_positive_interval,35,5.5608
02,10.MOV,1185,1315,1,heuristic_positive_interval,5,1.0648
02,10.MOV,1530,1750,1,heuristic_positive_interval,11,4.6724
02,10.MOV,1830,2065,1,heuristic_positive_interval,10,3.2326
02,10.MOV,2235,2365,1,heuristic_positive_interval,5,4.1771
02,10.MOV,3030,3160,1,heuristic_positive_interval,5,1.4117
02,10.MOV,3405,3535,1,heuristic_positive_interval,5,1.4887
02,10.MOV,4140,4345,1,heuristic_positive_interval,10,1.9188
02,10.MOV,4620,4750,1,heuristic_positive_interval,5,4.3991
02,10.MOV,5115,5245,1,heuristic_positive_interval,5,2.3899
02,10.MOV,5445,5905,1,heuristic_positive_interval,20,4.423
02,10.MOV,6210,6475,1,heuristic_positive_interval,10,2.7645
02,10.MOV,6630,6925,1,heuristic_positive_interval,10,2.7604
02,10.MOV,7035,7165,1,heuristic_positive_interval,5,1.4905
02,10.MOV,7275,7405,1,heuristic_positive_interval,5,1.0534
02,10.MOV,7530,7945,1,heuristic_positive_interval,19,3.8987
02,10.MOV,9135,9265,1,heuristic_positive_interval,5,1.734
02,10.MOV,9705,9835,1,heuristic_positive_interval,5,2.382
02,10.MOV,9900,10030,1,heuristic_positive_interval,5,1.7826
02,10.MOV,10080,10210,1,heuristic_positive_interval,5,4.629
02,10.MOV,10545,10675,1,heuristic_positive_interval,5,1.6985
02,10.MOV,10770,10975,1,heuristic_positive_interval,10,3.6985
02,10.MOV,11220,11350,1,heuristic_positive_interval,5,1.7945
02,10.MOV,11640,11770,1,heuristic_positive_interval,5,3.2962
02,10.MOV,11850,11980,1,heuristic_positive_interval,5,4.2068
02,10.MOV,12120,12250,1,heuristic_positive_interval,5,2.3504
02,10.MOV,13095,13225,1,heuristic_positive_interval,5,4.2559
02,10.MOV,13275,13780,1,heuristic_positive_interval,20,4.6688
02,10.MOV,13860,14350,1,heuristic_positive_interval,25,4.7361
02,10.MOV,14415,14800,1,heuristic_positive_interval,15,3.4403
02,10.MOV,15000,15130,1,heuristic_positive_interval,5,3.121
02,10.MOV,15315,15445,1,heuristic_positive_interval,5,1.6173
02,10.MOV,15615,15805,1,heuristic_positive_interval,9,3.2303
02,10.MOV,16635,17155,1,heuristic_positive_interval,25,4.2318
02,10.MOV,17370,17500,1,heuristic_positive_interval,5,2.5696
02,10.MOV,17970,18115,1,heuristic_positive_interval,6,4.5379
03,0.MOV,0,20760,0,normal_full_range,,
03,10.mov,0,70,1,heuristic_positive_interval,1,1.1493
03,10.mov,255,1570,1,heuristic_positive_interval,82,5.642
03,10.mov,1650,2710,1,heuristic_positive_interval,62,6.7275
03,10.mov,2970,3130,1,heuristic_positive_interval,7,3.4701
03,10.mov,3525,5740,1,heuristic_positive_interval,130,4.6616
03,10.mov,5805,7525,1,heuristic_positive_interval,108,6.0018
03,10.mov,7875,8215,1,heuristic_positive_interval,19,3.5096
03,10.mov,8325,9130,1,heuristic_positive_interval,50,5.7636
03,10.mov,9315,9595,1,heuristic_positive_interval,10,3.3393
03,10.mov,9885,14995,1,heuristic_positive_interval,323,6.4479
03,10.mov,15105,15940,1,heuristic_positive_interval,52,6.0352
03,10.mov,16110,16690,1,heuristic_positive_interval,29,1.8158
03,10.mov,16755,16885,1,heuristic_positive_interval,5,2.9976
03,10.mov,17010,17155,1,heuristic_positive_interval,6,1.0606
03,10.mov,17295,17590,1,heuristic_positive_interval,16,2.7764
03,10.mov,17640,18475,1,heuristic_positive_interval,48,4.4811
04,0.mp4,0,15360,0,normal_full_range,,
04,10.mp4,90,370,1,heuristic_positive_interval,12,4.2816
04,10.mp4,555,685,1,heuristic_positive_interval,5,4.9571
04,10.mp4,750,1075,1,heuristic_positive_interval,15,4.7265
04,10.mp4,1290,1585,1,heuristic_positive_interval,10,4.9436
04,10.mp4,1815,2035,1,heuristic_positive_interval,10,4.8792
04,10.mp4,2415,2860,1,heuristic_positive_interval,20,4.8298
04,10.mp4,2910,3505,1,heuristic_positive_interval,27,5.2084
04,10.mp4,3570,3700,1,heuristic_positive_interval,5,3.6956
04,10.mp4,3765,4045,1,heuristic_positive_interval,13,5.1041
04,10.mp4,4110,5140,1,heuristic_positive_interval,47,5.1101
04,10.mp4,5190,5320,1,heuristic_positive_interval,5,3.6771
04,10.mp4,5385,6370,1,heuristic_positive_interval,48,5.0257
04,10.mp4,6495,6625,1,heuristic_positive_interval,5,1.1184
04,10.mp4,6720,7360,1,heuristic_positive_interval,28,4.7464
04,10.mp4,7545,7675,1,heuristic_positive_interval,5,2.9451
04,10.mp4,7770,8065,1,heuristic_positive_interval,10,4.8298
04,10.mp4,8265,8500,1,heuristic_positive_interval,10,4.6328
04,10.mp4,8625,8800,1,heuristic_positive_interval,8,5.0572
04,10.mp4,9045,9325,1,heuristic_positive_interval,12,4.3175
04,10.mp4,9465,9595,1,heuristic_positive_interval,5,1.7717
04,10.mp4,9660,9790,1,heuristic_positive_interval,5,1.091
04,10.mp4,10080,10255,1,heuristic_positive_interval,8,4.6433
04,10.mp4,10335,10855,1,heuristic_positive_interval,23,4.6957
04,10.mp4,10935,11305,1,heuristic_positive_interval,15,4.6758
04,10.mp4,11415,11545,1,heuristic_positive_interval,5,4.7978
04,10.mp4,11595,11995,1,heuristic_positive_interval,20,4.9266
04,10.mp4,12105,12235,1,heuristic_positive_interval,5,3.5991
04,10.mp4,12510,12640,1,heuristic_positive_interval,5,4.027
04,10.mp4,13350,13735,1,heuristic_positive_interval,15,4.3629
04,10.mp4,13845,14275,1,heuristic_positive_interval,15,5.058
04,10.mp4,14355,14605,1,heuristic_positive_interval,10,5.0711
04,10.mp4,14685,14815,1,heuristic_positive_interval,5,3.6331
04,10.mp4,14880,15010,1,heuristic_positive_interval,5,4.8934
04,10.mp4,15105,15385,1,heuristic_positive_interval,10,5.0593
05,0.MOV,0,18405,0,normal_full_range,,
05,10.MOV,0,520,1,heuristic_positive_interval,30,4.8501
05,10.MOV,630,880,1,heuristic_positive_interval,10,1.8047
05,10.MOV,1155,1285,1,heuristic_positive_interval,5,1.4418
05,10.MOV,1410,1570,1,heuristic_positive_interval,7,1.6948
05,10.MOV,1665,1795,1,heuristic_positive_interval,5,1.3117
05,10.MOV,1860,1990,1,heuristic_positive_interval,5,1.4493
05,10.MOV,2160,2365,1,heuristic_positive_interval,10,2.6521
05,10.MOV,2460,2935,1,heuristic_positive_interval,20,2.7474
05,10.MOV,3225,3355,1,heuristic_positive_interval,5,2.1556
05,10.MOV,3450,3745,1,heuristic_positive_interval,15,2.7284
05,10.MOV,3870,4345,1,heuristic_positive_interval,23,3.7396
05,10.MOV,4485,4660,1,heuristic_positive_interval,8,2.4358
05,10.MOV,4725,4930,1,heuristic_positive_interval,10,2.5443
05,10.MOV,5250,5410,1,heuristic_positive_interval,7,2.1729
05,10.MOV,5475,5665,1,heuristic_positive_interval,9,4.0399
05,10.MOV,5895,6025,1,heuristic_positive_interval,5,1.0734
05,10.MOV,6330,6820,1,heuristic_positive_interval,25,2.5333
05,10.MOV,6900,8815,1,heuristic_positive_interval,91,3.9662
05,10.MOV,8880,9010,1,heuristic_positive_interval,5,2.5926
05,10.MOV,9060,9730,1,heuristic_positive_interval,30,3.2386
05,10.MOV,9930,10105,1,heuristic_positive_interval,8,2.6875
05,10.MOV,10470,16795,1,heuristic_positive_interval,374,6.9163
05,10.MOV,17040,18040,1,heuristic_positive_interval,57,6.4503
06,0.mp4,0,15225,0,normal_full_range,,
06,10.mp4,0,595,1,heuristic_positive_interval,28,4.0121
06,10.mp4,915,1045,1,heuristic_positive_interval,5,2.6264
06,10.mp4,1155,1285,1,heuristic_positive_interval,5,2.5121
06,10.mp4,1545,1720,1,heuristic_positive_interval,8,2.9026
06,10.mp4,1860,1990,1,heuristic_positive_interval,5,1.5027
06,10.mp4,2145,2410,1,heuristic_positive_interval,14,2.463
06,10.mp4,2505,2950,1,heuristic_positive_interval,26,2.8919
06,10.mp4,3180,3310,1,heuristic_positive_interval,5,1.3198
06,10.mp4,3480,3880,1,heuristic_positive_interval,17,7.3549
06,10.mp4,4005,4135,1,heuristic_positive_interval,5,2.6659
06,10.mp4,4470,4690,1,heuristic_positive_interval,11,6.3516
06,10.mp4,4860,5080,1,heuristic_positive_interval,10,2.5464
06,10.mp4,5220,5350,1,heuristic_positive_interval,5,2.1749
06,10.mp4,5400,6160,1,heuristic_positive_interval,41,2.8718
06,10.mp4,6210,6430,1,heuristic_positive_interval,10,2.8439
06,10.mp4,6525,6655,1,heuristic_positive_interval,5,2.0437
06,10.mp4,6930,7060,1,heuristic_positive_interval,5,1.0931
06,10.mp4,7140,7270,1,heuristic_positive_interval,5,3.3008
06,10.mp4,7320,7990,1,heuristic_positive_interval,35,9.1913
06,10.mp4,8280,8860,1,heuristic_positive_interval,31,3.5632
06,10.mp4,8955,9085,1,heuristic_positive_interval,5,2.3275
06,10.mp4,9270,9595,1,heuristic_positive_interval,12,2.4777
06,10.mp4,9750,9880,1,heuristic_positive_interval,5,2.7607
06,10.mp4,10065,10195,1,heuristic_positive_interval,5,1.1677
